IdAgente,IdeCnjUndCnm,CodigoMunicipio,DatInicioInterrupcao,QtdInterProgramada,QtdInterNaoProgramada,Faixa
5160.0,12671.0,5300108.0,2023-12-05,190.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-05,184.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-05,184.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-05,184.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-05,184.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,11.0,0.0,02:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,11.0,0.0,02:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,11.0,0.0,03:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,11.0,0.0,03:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,345.0,0.0,04:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,4.0,0.0,07:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,9.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,9.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,16.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,17.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,21.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,25.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,27.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,28.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,29.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,28.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,26.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,27.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,28.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,52.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,23.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,24.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,14.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,12.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,29.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,28.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,29.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,23.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,22.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,15.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,15.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,15.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,15.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,5.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,4.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,1.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,1.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-06,1.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,1.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,29.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,30.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,7.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,6.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,44.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,43.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,44.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,44.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,44.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,44.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,4.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,4.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,4.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,3.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,2.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-07,1.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,2.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,4.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,4.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,3.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,15.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,15.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,16.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,16.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,17.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-08,1.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,1.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,1.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,1.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,1.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,2.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-09,1.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,2.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,2.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,20.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,21.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,21.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-10,1.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,06:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,06:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,07:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,9.0,0.0,07:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,9.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,9.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,2.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,2.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,2.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,2.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,2.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,3.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-11,1.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,3.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,4.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,4.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,4.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,2.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,2.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,2.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,2.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,3.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,3.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,3.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,15.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,13.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,14.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,15.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,14.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,18.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,184.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,184.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,17.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,108.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,108.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,0.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,1.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-12,0.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,03:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,03:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,04:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,04:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,05:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,05:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,73.0,0.0,06:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,74.0,0.0,06:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,74.0,0.0,07:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,74.0,0.0,07:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,74.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,74.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,75.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,75.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,75.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,257.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,183.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,265.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,84.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,2.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,2.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,1.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,2.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,2.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,1.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,1.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,254.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,255.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,253.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,255.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,250.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,250.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,251.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,251.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,251.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,251.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,251.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-13,250.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,04:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,04:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,05:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,05:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,06:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,9.0,0.0,06:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,07:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,2.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,3.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,194.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,195.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,193.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,194.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,27.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,222.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,222.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,221.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,967.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,967.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,201.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,2.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,2.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-14,1.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,3.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,4.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,4.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,5.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,4.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,4.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,3.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,3.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,5.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,5.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,5.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,3.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,3.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,2.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,22:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,22:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,23:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-15,1.0,0.0,23:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,03:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,04:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,04:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,05:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,05:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,06:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,06:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,0.0,0.0,07:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,07:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,13.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,13.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,13.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,37.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,37.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,12.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,13.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,13.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,158.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,159.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-16,158.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,130.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,130.0,0.0,11:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,131.0,0.0,12:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,131.0,0.0,12:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,2.0,0.0,13:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,2.0,0.0,13:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,2.0,0.0,14:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,3.0,0.0,14:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,3.0,0.0,15:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,3.0,0.0,15:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,2.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,3.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-17,1.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,61.0,0.0,05:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,61.0,0.0,06:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,61.0,0.0,06:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,2.0,0.0,08:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,3.0,0.0,08:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,127.0,0.0,09:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,126.0,0.0,09:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,124.0,0.0,10:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,124.0,0.0,10:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,124.0,0.0,11:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,2157.0,0.0,16:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,2157.0,0.0,16:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,1314.0,0.0,17:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,1314.0,0.0,17:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,1.0,0.0,18:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,1.0,0.0,18:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,1.0,0.0,19:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,19:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,20:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,20:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,21:00:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,21:30:00.0000000
5160.0,12671.0,5300108.0,2023-12-18,175.0,0.0,22:00:00.0000000
